022828;51390000;;Volksbank Mittelhessen;35423;Lich;VB Mittelhessen;95008;;
022846;51390000;;Volksbank Mittelhessen;35457;Lollar;VB Mittelhessen;95008;;
023090;51390000;;Volksbank Mittelhessen;35440;Linden;VB Mittelhessen;95008;;
023095;51390000;;Volksbank Mittelhessen;35305;Grünberg;VB Mittelhessen;95008;;
023733;51390000;;Volksbank Mittelhessen;35315;Homberg (Ohm);VB Mittelhessen;95008;;
031123;51390000;;Volksbank Mittelhessen;35418;Buseck;VB Mittelhessen;95008;;
044209;51390000;;Volksbank Mittelhessen;35321;Laubach;VB Mittelhessen;95008;;
052968;51390000;;Volksbank Mittelhessen;35519;Rockenberg;VB Mittelhessen;95008;;
052970;51390000;;Volksbank Mittelhessen;61209;Echzell;VB Mittelhessen;95008;;
052971;51390000;;Volksbank Mittelhessen;61231;Bad Nauheim;VB Mittelhessen;95008;;
052972;51390000;;Volksbank Mittelhessen;61200;Wölfersheim;VB Mittelhessen;95008;;
052973;51390000;;Volksbank Mittelhessen;35102;Lohra;VB Mittelhessen;95008;;
052974;51390000;;Volksbank Mittelhessen;35096;Weimar (Lahn);VB Mittelhessen;95008;;
052977;51390000;;Volksbank Mittelhessen;35252;Stadtallendorf;VB Mittelhessen;95008;;
052979;51390000;;Volksbank Mittelhessen;61194;Niddatal;VB Mittelhessen;95008;;
052980;51390000;;Volksbank Mittelhessen;61184;Karben;VB Mittelhessen;95008;;
052981;51390000;;Volksbank Mittelhessen;61197;Florstadt;VB Mittelhessen;95008;;
052982;51390000;;Volksbank Mittelhessen;61206;Wöllstadt;VB Mittelhessen;95008;;
053132;51390000;;Volksbank Mittelhessen;35094;Lahntal;VB Mittelhessen;95008;;
053133;51390000;;Volksbank Mittelhessen;35099;Burgwald;VB Mittelhessen;95008;;
053135;51390000;;Volksbank Mittelhessen;35117;Münchhausen;VB Mittelhessen;95008;;
055524;51390000;;Volksbank Mittelhessen;57334;Bad Laasphe;Volksbank Mittelhessen;95008;;
055525;51390000;;Volksbank Mittelhessen;35066;Frankenberg;Volksbank Mittelhessen;95008;;
055528;51390000;;Volksbank Mittelhessen;35606;Solms;Volksbank Mittelhessen;95008;;
055529;51390000;;Volksbank Mittelhessen;35614;Aßlar;Volksbank Mittelhessen;95008;;
055530;51390000;;Volksbank Mittelhessen;35641;Schöffengrund;Volksbank Mittelhessen;95008;;
055531;51390000;;Volksbank Mittelhessen;35638;Leun;Volksbank Mittelhessen;95008;;
055532;51390000;;Volksbank Mittelhessen;35630;Ehringshausen;Volksbank Mittelhessen;95008;;
055533;51390000;;Volksbank Mittelhessen;35619;Braunfels;Volksbank Mittelhessen;95008;;
055536;51390000;;Volksbank Mittelhessen;35792;Löhnberg;Volksbank Mittelhessen;95008;;
055537;51390000;;Volksbank Mittelhessen;35789;Weilmünster;Volksbank Mittelhessen;95008;;
055538;51390000;;Volksbank Mittelhessen;35794;Mengerskirchen;Volksbank Mittelhessen;95008;;
055539;51390000;;Volksbank Mittelhessen;35772;Weilburg;Volksbank Mittelhessen;95008;;
055540;51390000;;Volksbank Mittelhessen;35647;Waldsolms;Volksbank Mittelhessen;95008;;
055541;51390000;;Volksbank Mittelhessen;35753;Greifenstein;Volksbank Mittelhessen;95008;;
055542;51390000;;Volksbank Mittelhessen;35573;Wetzlar;Volksbank Mittelhessen;95008;;
056001;51390000;;Volksbank Mittelhessen;61169;Friedberg (Hessen);VB Mittelhessen;95008;;
056002;51390000;;Volksbank Mittelhessen;35274;Kirchhain;VB Mittelhessen;95008;;
056003;51390000;;Volksbank Mittelhessen;35037;Marburg;VB Mittelhessen;95008;;
056004;51390000;;Volksbank Mittelhessen;61191;Rosbach;VB Mittelhessen;95008;;
056005;51390000;;Volksbank Mittelhessen;35083;Wetter (Hessen);VB Mittelhessen;95008;;
057437;51390000;;Volksbank Mittelhessen;35085;Ebsdorfergrund;VB Mittelhessen;95008;;
057438;51390000;;Volksbank Mittelhessen;35112;Fronhausen;VB Mittelhessen;95008;;
054116;51390000;;Volksbank Mittelhessen (Gf P2);35340;Gießen;VB Mittelhessen;85008;;
044598;51410600;MELBDEF1XXX;Bank of America Merrill Lynch International Zndl Frankfurt;60311;Frankfurt am Main;Bofa Merrill Lynch Intl.FFM;;;
044633;51410700;BKCHDEFFXXX;Bank of China;60075;Frankfurt am Main;Bank of China Frankfurt;29655;;
049358;51410800;BOURDEFFXXX;comdirect bank - GB onvista bank;60008;Frankfurt am Main;comdirect + GB onvista bank;;;
047575;51420200;MIBEDEFFXXX;Misr Bank-Europe;60015;Frankfurt am Main;Misr Bank-Europe Ffm;;;
044718;51420300;BAERDEF1XXX;Bank Julius Bär Deutschland;60322;Frankfurt am Main;Bank Julius Bär Frankfurt;;;
044674;51420600;HANDDEFFXXX;Svenska Handelsbanken Deutschland;60313;Frankfurt am Main;Svenska Handelsbanken;29896;;
046763;51430300;NDEADEFFXXX;Nordea Bank, Niederlassung Frankfurt;60325;Frankfurt am Main;Nordea Bank, Frankfurt;29905;;
056016;51430321;NDEADEFF321;Nordea Bank, Niederlassung Frankfurt;60325;Frankfurt am Main;Nordea Bank Frankfurt;;;
056675;51430345;NDEADEFFDKK;Nordea Bank, Niederlassung Frankfurt;60325;Frankfurt am Main;Nordea Bank Frankfurt;;;
046816;51430400;GOLDDEFFXXX;Goldman Sachs;60308;Frankfurt am Main;Goldman Sachs Frankfurt;;;
007063;51540037;COBADEFFXXX;Commerzbank;35523;Wetzlar;Commerzbank Wetzlar;24530;;
005026;51540037;;Commerzbank;35503;Butzbach;Commerzbank Butzbach;24530;;
007720;51550035;HELADEF1WET;Sparkasse Wetzlar;35576;Wetzlar;Sparkasse Wetzlar;55135;;
006012;51550035;;Sparkasse Wetzlar;35633;Lahnau;Sparkasse Wetzlar;55135;;
007289;51550035;;Sparkasse Wetzlar;35606;Solms;Sparkasse Wetzlar;55135;;
007313;51550035;;Sparkasse Wetzlar;35619;Braunfels;Sparkasse Wetzlar;55135;;
007354;51550035;;Sparkasse Wetzlar;35614;Aßlar;Sparkasse Wetzlar;55135;;
007527;51550035;;Sparkasse Wetzlar;35630;Ehringshausen;Sparkasse Wetzlar;55135;;
007695;51550035;;Sparkasse Wetzlar;35435;Wettenberg;Sparkasse Wetzlar;55135;;
007902;51550035;;Sparkasse Wetzlar;35638;Leun;Sparkasse Wetzlar;55135;;
008251;51550035;;Sparkasse Wetzlar;35644;Hohenahr;Sparkasse Wetzlar;55135;;
008369;51550035;;Sparkasse Wetzlar;35444;Biebertal;Sparkasse Wetzlar;55135;;
013805;51550035;;Sparkasse Wetzlar;35625;Hüttenberg;Sparkasse Wetzlar;55135;;
042886;51550035;;Sparkasse Wetzlar;35649;Bischoffen;Sparkasse Wetzlar;55135;;
043871;51550035;;Sparkasse Wetzlar;35647;Waldsolms;Sparkasse Wetzlar;55135;;
043872;51550035;;Sparkasse Wetzlar;35428;Langgöns;Sparkasse Wetzlar;55135;;
043873;51550035;;Sparkasse Wetzlar;35753;Greifenstein;Sparkasse Wetzlar;55135;;
006971;51570008;DEUTDEFF515;Deutsche Bank;35524;Wetzlar;Deutsche Bank Wetzlar;27054;;
050147;51570024;DEUTDEDB515;DB Privat- und Firmenkundenbank (Deutsche Bank PGK);35524;Wetzlar;DB PFK (Deutsche Bank PGK);21054;;
006814;51580044;DRESDEFF515;Commerzbank vormals Dresdner Bank;35524;Wetzlar;Commerzbank Wetzlar;;;
023353;51591300;GENODE51WBO;Volksbank Brandoberndorf;35647;Waldsolms;Volksbank Brandoberndorf;95138;;
054118;51591300;;Volksbank Brandoberndorf (Gf P2);35647;Waldsolms;Volksbank Brandoberndorf;85138;;
005090;51640043;COBADEFFXXX;Commerzbank;35662;Dillenburg;Commerzbank Dillenburg;24532;;
007430;51650045;HELADEF1DIL;Sparkasse Dillenburg;35683;Dillenburg;Spk Dillenburg;55145;;
005843;51650045;;Sparkasse Dillenburg;35764;Sinn;Spk Dillenburg;55145;;
007408;51650045;;Sparkasse Dillenburg;35759;Driedorf;Spk Dillenburg;55145;;
007434;51650045;;Sparkasse Dillenburg;35716;Dietzhölztal;Spk Dillenburg;55145;;
007478;51650045;;Sparkasse Dillenburg;35708;Haiger;Spk Dillenburg;55145;;
007525;51650045;;Sparkasse Dillenburg;35713;Eschenburg;Spk Dillenburg;55145;;
008285;51650045;;Sparkasse Dillenburg;35745;Herborn;Spk Dillenburg;55145;;
034339;51650045;;Sparkasse Dillenburg;35753;Greifenstein;Spk Dillenburg;55145;;
035649;51650045;;Sparkasse Dillenburg;35768;Siegbach;Spk Dillenburg;55145;;
036278;51650045;;Sparkasse Dillenburg;35767;Breitscheid;Spk Dillenburg;55145;;
036286;51650045;;Sparkasse Dillenburg;35756;Mittenaar;Spk Dillenburg;55145;;
023184;51690000;GENODE51DIL;Volksbank Dill -alt-;35668;Dillenburg;Volksbank Dill -alt-;95010;;
017220;51690000;;Volksbank Dill;35759;Driedorf;Volksbank Dill;95010;;
017278;51690000;;Volksbank Dill;35716;Dietzhölztal;Volksbank Dill;95010;;
017367;51690000;;Volksbank Dill;35756;Mittenaar;Volksbank Dill;95010;;
017547;51690000;;Volksbank Dill;35764;Sinn;Volksbank Dill;95010;;
022870;51690000;;Volksbank Dill;35703;Haiger;Volksbank Dill;95010;;
023363;51690000;;Volksbank Dill;35767;Breitscheid;Volksbank Dill;95010;;
032251;51690000;;Volksbank Dill;35713;Eschenburg;Volksbank Dill;95010;;
035343;51690000;;Volksbank Dill;35745;Herborn;Volksbank Dill;95010;;
054119;51690000;;Volksbank Dill (Gf P2);35668;Dillenburg;Volksbank Dill;85010;;
022913;51691500;GENODE51HER;Volksbank Herborn-Eschenburg -alt-;35728;Herborn;Voba Herborn-Eschenbg -alt-;95152;;
054120;51691500;;Volksbank Herborn-Eschenburg (Gf P2);35728;Herborn;Volksbank Herborn-Eschenbg;85152;;
023230;51691500;;Volksbank Herborn-Eschenburg Zw;35713;Eschenburg;Volksbank Herborn-Eschenbg;95152;;
024144;51691500;;Volksbank Herborn-Eschenburg Zw Sinn;35764;Sinn;Volksbank Herborn-Eschenbg;95152;;
006462;51752267;HELADEF1BAT;Sparkasse Battenberg;35088;Battenberg (Eder);Sparkasse Battenberg;55167;;
006655;51752267;;Sparkasse Battenberg;59969;Bromskirchen;Sparkasse Battenberg;55167;;
006686;51752267;;Sparkasse Battenberg;35108;Allendorf (Eder);Sparkasse Battenberg;55167;;
008736;51752267;;Sparkasse Battenberg;35116;Hatzfeld (Eder);Sparkasse Battenberg;55167;;
017229;51762434;GENODE51BIK;VR Bank Lahn-Dill;35683;Dillenburg;VR Bank Lahn-Dill;65237;;
017195;51762434;;VR Bank Lahn-Dill;35232;Dautphetal;VR Bank Lahn-Dill;65237;;
017250;51762434;;VR Bank Lahn-Dill;35080;Bad Endbach;VR Bank Lahn-Dill;65237;;
017339;51762434;;VR Bank Lahn-Dill;35649;Bischoffen;VR Bank Lahn-Dill;65237;;
017664;51762434;;VR Bank Lahn-Dill;35236;Breidenbach;VR Bank Lahn-Dill;65237;;
017715;51762434;;VR Bank Lahn-Dill;35239;Steffenberg;VR Bank Lahn-Dill;65237;;
017768;51762434;;VR Bank Lahn-Dill;35719;Angelburg;VR Bank Lahn-Dill;65237;;
017851;51762434;;VR Bank Lahn-Dill;35075;Gladenbach;VR Bank Lahn-Dill;65237;;
057302;51762434;;VR Bank Lahn-Dill;35216;Biedenkopf;VR Bank Lahn-Dill;65237;;
057303;51762434;;VR Bank Lahn-Dill;35764;Sinn;VR Bank Lahn-Dill;65237;;
057304;51762434;;VR Bank Lahn-Dill;35759;Driedorf;VR Bank Lahn-Dill;65237;;
057305;51762434;;VR Bank Lahn-Dill;35713;Eschenburg;VR Bank Lahn-Dill;65237;;
057306;51762434;;VR Bank Lahn-Dill;35756;Mittenaar;VR Bank Lahn-Dill;65237;;
057307;51762434;;VR Bank Lahn-Dill;35767;Breitscheid;VR Bank Lahn-Dill;65237;;
057308;51762434;;VR Bank Lahn-Dill;35745;Herborn;VR Bank Lahn-Dill;65237;;
057309;51762434;;VR Bank Lahn-Dill;35703;Haiger;VR Bank Lahn-Dill;65237;;
057310;51762434;;VR Bank Lahn-Dill;35716;Dietzhölztal;VR Bank Lahn-Dill;65237;;
054121;51762434;;VR Bank Lahn-Dill (Gf P2);35683;Dillenburg;VR Bank Lahn-Dill;75237;;
007497;51850079;HELADEF1FRI;Sparkasse Oberhessen;61167;Friedberg (Hessen);Spk Oberhessen;55179;;
017378;51861325;GENODEF1BVB;BVB Volksbank Ndl d Frankfurter Volksbank;61101;Bad Vilbel;BVB Volksbank;65101;;
017895;51861403;GENODE51BUT;Volksbank Butzbach;35510;Butzbach;Volksbank Butzbach;65112;;
018237;51861403;;Volksbank Butzbach;35516;Münzenberg;Volksbank Butzbach;65112;;
054122;51861403;;Volksbank Butzbach (Gf P2);35501;Butzbach;Volksbank Butzbach;75112;;
017978;51861616;GENODE51REW;Landbank Horlofftal;61201;Reichelsheim (Wetterau);LdBk Horlofftal Reichelshei;65152;;
054123;51861616;;Landbank Horlofftal (Gf P2);61201;Reichelsheim (Wetterau);LdBk Horlofftal Reichelshei;75152;;
017602;51861806;GENODE51OBM;Volksbank Ober-Mörlen;61239;Ober-Mörlen;Volksbank Ober-Mörlen;65179;;
054124;51861806;;Volksbank Ober-Mörlen (Gf P2);61239;Ober-Mörlen;Volksbank Ober-Mörlen;75179;;
017300;51961023;GENODE51ULR;Volksbank Ulrichstein;35327;Ulrichstein;Volksbank Ulrichstein;65064;;
054126;51961023;;Volksbank (Gf P2);35327;Ulrichstein;Volksbank Ulrichstein;75064;;
018197;51961515;GENODE51HSH;Spar- und Darlehnskasse Stockhausen -alt-;36358;Herbstein;Spar-u Darlehnskasse -alt-;65134;;
054127;51961515;;Spar- und Darlehnskasse Stockhausen (Gf P2);36358;Herbstein;Spar-u Darlehnskasse;75134;;
017875;51961801;GENODE51FEL;Volksbank Feldatal;36325;Feldatal;Volksbank Feldatal;65177;;
018078;51961801;;Volksbank Feldatal;36318;Schwalmtal;Volksbank Feldatal;65177;;
054128;51961801;;Volksbank Feldatal (Gf P2);36325;Feldatal;Volksbank Feldatal;75177;;
022812;51990000;GENODE51LB1;Volksbank Lauterbach-Schlitz;36332;Lauterbach (Hessen);Volksbank Lauterbach-Schl;95012;;
016991;51990000;;Volksbank Lauterbach-Schlitz;36367;Wartenberg;Volksbank Lauterbach-Schl;95012;;
017770;51990000;;Volksbank Lauterbach-Schlitz;36399;Freiensteinau;Volksbank Lauterbach-Schl;95012;;
018003;51990000;;Volksbank Lauterbach-Schlitz;36358;Herbstein;Volksbank Lauterbach-Schl;95012;;
054129;51990000;;Volksbank Lauterbach-Schlitz (Gf P2);36332;Lauterbach (Hessen);Volksbank Lauterbach-Schl;85012;;
006124;52040021;COBADEFFXXX;Commerzbank;34111;Kassel;Commerzbank Kassel;24520;;
006141;52040021;;Commerzbank;34481;Korbach;Commerzbank Korbach;24520;;
007045;52040021;;Commerzbank;34401;Warburg;Commerzbank Warburg Westf;24520;;
056089;52040021;;Commerzbank;34331;Hann. Münden;Commerzbank Hann Münden;24520;;
010682;52050000;HELADEFF520;Landeskreditkasse Kassel;34112;Kassel;Landeskreditkasse Kassel;55200;;
008305;52050353;HELADEF1KAS;Kasseler Sparkasse;34117;Kassel;Kasseler Sparkasse;55253;;
006033;52050353;;Kasseler Sparkasse;34388;Trendelburg;Kasseler Sparkasse;55253;;
006065;52050353;;Kasseler Sparkasse;37194;Wahlsburg;Kasseler Sparkasse;55253;;
006066;52050353;;Kasseler Sparkasse;34246;Vellmar;Kasseler Sparkasse;55253;;
006069;52050353;;Kasseler Sparkasse;34359;Reinhardshagen;Kasseler Sparkasse;55253;;
007306;52050353;;Kasseler Sparkasse;34479;Breuna;Kasseler Sparkasse;55253;;
007394;52050353;;Kasseler Sparkasse;34270;Schauenburg;Kasseler Sparkasse;55253;;
007426;52050353;;Kasseler Sparkasse;34317;Habichtswald;Kasseler Sparkasse;55253;;
007456;52050353;;Kasseler Sparkasse;34308;Bad Emstal;Kasseler Sparkasse;55253;;
007484;52050353;;Kasseler Sparkasse;34277;Fuldabrück;Kasseler Sparkasse;55253;;
007520;52050353;;Kasseler Sparkasse;34320;Söhrewald;Kasseler Sparkasse;55253;;
007634;52050353;;Kasseler Sparkasse;34225;Baunatal;Kasseler Sparkasse;55253;;
007657;52050353;;Kasseler Sparkasse;34289;Zierenberg;Kasseler Sparkasse;55253;;
007686;52050353;;Kasseler Sparkasse;34466;Wolfhagen;Kasseler Sparkasse;55253;;
007707;52050353;;Kasseler Sparkasse;34233;Fuldatal;Kasseler Sparkasse;55253;;
007770;52050353;;Kasseler Sparkasse;34260;Kaufungen;Kasseler Sparkasse;55253;;
007884;52050353;;Kasseler Sparkasse;34253;Lohfelden;Kasseler Sparkasse;55253;;
007898;52050353;;Kasseler Sparkasse;34396;Liebenau;Kasseler Sparkasse;55253;;
008056;52050353;;Kasseler Sparkasse;34311;Naumburg;Kasseler Sparkasse;55253;;
008078;52050353;;Kasseler Sparkasse;34314;Espenau;Kasseler Sparkasse;55253;;
008253;52050353;;Kasseler Sparkasse;34369;Hofgeismar;Kasseler Sparkasse;55253;;
008287;52050353;;Kasseler Sparkasse;34298;Helsa;Kasseler Sparkasse;55253;;
008295;52050353;;Kasseler Sparkasse;34266;Niestetal;Kasseler Sparkasse;55253;;
008297;52050353;;Kasseler Sparkasse;34292;Ahnatal;Kasseler Sparkasse;55253;;
009391;52050353;;Kasseler Sparkasse;34329;Nieste;Kasseler Sparkasse;55253;;
009423;52050353;;Kasseler Sparkasse;34399;Oberweser;Kasseler Sparkasse;55253;;
010017;52050353;;Kasseler Sparkasse;34385;Bad Karlshafen;Kasseler Sparkasse;55253;;
031064;52050353;;Kasseler Sparkasse;34379;Calden;Kasseler Sparkasse;55253;;
006660;52051373;HELADEF1BOR;Stadtsparkasse Borken (Hessen);34582;Borken (Hessen);St Spk Borken;55273;;
006648;52051555;HELADEF1FEL;Stadtsparkasse Felsberg -alt-;34587;Felsberg;St Spk Felsberg -alt-;55255;;
006596;52051877;HELADEF1GRE;Stadtsparkasse Grebenstein;34389;Grebenstein;St Spk Grebenstein;55277;;
006529;52051877;;Stadtsparkasse Grebenstein;34379;Calden;St Spk Grebenstein;55277;;
008416;52051877;;Stadtsparkasse Grebenstein;34314;Espenau;St Spk Grebenstein;55277;;
008431;52051877;;Stadtsparkasse Grebenstein;34376;Immenhausen;St Spk Grebenstein;55277;;
009740;52052154;HELADEF1MEG;Kreissparkasse Schwalm-Eder;34201;Melsungen;Kreissparkasse Schwalm-Eder;55254;;
004718;52052154;;Kreissparkasse Schwalm-Eder;34593;Knüllwald;Kreissparkasse Schwalm-Eder;55254;;
005862;52052154;;Kreissparkasse Schwalm-Eder;34639;Schwarzenborn;Kreissparkasse Schwalm-Eder;55254;;
005869;52052154;;Kreissparkasse Schwalm-Eder;34637;Schrecksbach;Kreissparkasse Schwalm-Eder;55254;;
006022;52052154;;Kreissparkasse Schwalm-Eder;34590;Wabern;Kreissparkasse Schwalm-Eder;55254;;
006236;52052154;;Kreissparkasse Schwalm-Eder;34286;Spangenberg;Kreissparkasse Schwalm-Eder;55254;;
006587;52052154;;Kreissparkasse Schwalm-Eder;34302;Guxhagen;Kreissparkasse Schwalm-Eder;55254;;
006589;52052154;;Kreissparkasse Schwalm-Eder;34281;Gudensberg;Kreissparkasse Schwalm-Eder;55254;;
006604;52052154;;Kreissparkasse Schwalm-Eder;34587;Felsberg;Kreissparkasse Schwalm-Eder;55254;;
006670;52052154;;Kreissparkasse Schwalm-Eder;34326;Morschen;Kreissparkasse Schwalm-Eder;55254;;
007324;52052154;;Kreissparkasse Schwalm-Eder;34599;Neuental;Kreissparkasse Schwalm-Eder;55254;;
007490;52052154;;Kreissparkasse Schwalm-Eder;34560;Fritzlar;Kreissparkasse Schwalm-Eder;55254;;
007494;52052154;;Kreissparkasse Schwalm-Eder;34621;Frielendorf;Kreissparkasse Schwalm-Eder;55254;;
007561;52052154;;Kreissparkasse Schwalm-Eder;34295;Edermünde;Kreissparkasse Schwalm-Eder;55254;;
007580;52052154;;Kreissparkasse Schwalm-Eder;34630;Gilserberg;Kreissparkasse Schwalm-Eder;55254;;
007651;52052154;;Kreissparkasse Schwalm-Eder;34596;Bad Zwesten;Kreissparkasse Schwalm-Eder;55254;;
007656;52052154;;Kreissparkasse Schwalm-Eder;34613;Schwalmstadt;Kreissparkasse Schwalm-Eder;55254;;
007780;52052154;;Kreissparkasse Schwalm-Eder;36280;Oberaula;Kreissparkasse Schwalm-Eder;55254;;
007782;52052154;;Kreissparkasse Schwalm-Eder;34632;Jesberg;Kreissparkasse Schwalm-Eder;55254;;
008044;52052154;;Kreissparkasse Schwalm-Eder;34626;Neukirchen;Kreissparkasse Schwalm-Eder;55254;;
008394;52052154;;Kreissparkasse Schwalm-Eder;34582;Borken (Hessen);Kreissparkasse Schwalm-Eder;55254;;
009394;52052154;;Kreissparkasse Schwalm-Eder;34305;Niedenstein;Kreissparkasse Schwalm-Eder;55254;;
009411;52052154;;Kreissparkasse Schwalm-Eder;34633;Ottrau;Kreissparkasse Schwalm-Eder;55254;;
009742;52052154;;Kreissparkasse Schwalm-Eder;34323;Malsfeld;Kreissparkasse Schwalm-Eder;55254;;
009813;52052154;;Kreissparkasse Schwalm-Eder;34327;Körle;Kreissparkasse Schwalm-Eder;55254;;
018471;52052154;;Kreissparkasse Schwalm-Eder;34628;Willingshausen;Kreissparkasse Schwalm-Eder;55254;;
038382;52052154;;Kreissparkasse Schwalm-Eder;34576;Homberg;Kreissparkasse Schwalm-Eder;55254;;
006371;52053458;HELADEF1SWA;Stadtsparkasse Schwalmstadt;34602;Schwalmstadt;St Spk Schwalmstadt;55258;;
015977;52060000;GENODEFF520;DZ BANK;34009;Kassel;DZ BANK;65002;;
015979;52060208;GENODEF1KS2;Kurhessische Landbank;34023;Kassel;Kurhessische Landbk Kassel;65023;;
054130;52060208;;Kurhessische Landbank (Gf P2);34023;Kassel;Kurhessische Landbk Kassel;75023;;
024708;52060410;GENODEF1EK1;Evangelische Bank;34011;Kassel;Evangelische Bank Kassel;65046;;
054131;52060410;;Evangelische Bank (Gf P2);34011;Kassel;Evangelische Bank Kassel;75046;;
056757;52060410;;Evangelische Bank Filiale Berlin;10249;Berlin;Evangelische Bank Berlin;65046;;
056630;52060410;;Evangelische Bank Filiale Eisenach;99817;Eisenach;Evangelische Bank Eisenach;65046;;
056623;52060410;;Evangelische Bank Filiale Frankfurt;60316;Frankfurt am Main;Evangelische Bank Frankfurt;65046;;
056622;52060410;;Evangelische Bank Filiale Hannover;30159;Hannover;Evangelische Bank Hannover;65046;;
056758;52060410;;Evangelische Bank Filiale Kiel;24103;Kiel;Evangelische Bank Kiel;65046;;
056628;52060410;;Evangelische Bank Filiale München;80335;München;Evangelische Bank München;65046;;
056629;52060410;;Evangelische Bank Filiale Nürnberg;90402;Nürnberg;Evangelische Bank Nürnberg;65046;;
056627;52060410;;Evangelische Bank Filiale Schwerin;19055;Schwerin;Evangelische Bank Schwerin;65046;;
056624;52060410;;Evangelische Bank Filiale Speyer;67346;Speyer;Evangelische Bank Speyer;65046;;
056625;52060410;;Evangelische Bank Filiale Stuttgart;70174;Stuttgart;Evangelische Bank Stuttgart;65046;;
015966;52061303;GENODEF1BOR;Raiffeisenbank Borken Nordhessen;34582;Borken (Hessen);Raiffbk Borken Nordhessen;65092;;
016565;52061303;;Raiffeisenbank Borken Nordhessen;34599;Neuental;Raiffbk Borken Nordhessen;65092;;
016567;52061303;;Raiffeisenbank Borken Nordhessen;34596;Bad Zwesten;Raiffbk Borken Nordhessen;65092;;
016644;52061303;;Raiffeisenbank Borken Nordhessen;34632;Jesberg;Raiffbk Borken Nordhessen;65092;;
054133;52061303;;Raiffeisenbank Borken Nordhessen (Gf P2);34582;Borken (Hessen);Raiffbk Borken Nordhessen;75092;;
023099;52062200;GENODEF1GUB;VR-Bank Chattengau -alt-;34281;Gudensberg;VR-Bank Chattengau -alt-;65210;;
054134;52062200;;VR-Bank Chattengau (Gf P2);34281;Gudensberg;VR-Bank Chattengau;75210;;
023732;52062601;GENODEF1HRV;VR PartnerBank Chattengau-Schwalm-Eder;34212;Melsungen;VR PartnerBank;65247;;
015798;52062601;;VR PartnerBank Chattengau-Schwalm-Eder;34560;Fritzlar;VR PartnerBank;65247;;
016055;52062601;;VR PartnerBank Chattengau-Schwalm-Eder;34327;Körle;VR PartnerBank;65247;;
016596;52062601;;VR PartnerBank Chattengau-Schwalm-Eder;34593;Knüllwald;VR PartnerBank;65247;;
023048;52062601;;VR PartnerBank Chattengau-Schwalm-Eder;34587;Felsberg;VR PartnerBank;65247;;
023501;52062601;;VR PartnerBank Chattengau-Schwalm-Eder;34570;Homberg;VR PartnerBank;65247;;
